user1000,Melissa,CHE,PHY248,PHY230,BIO189
user1001,Jake,DST,PHY206,CHE284,MIS301,BIO188,BIO109,MAT268
user1002,Rahma,BIO,PHY181
user1003,Amaal,PHY,BIO106
user1004,Sumayyah,MAT,BIO372
user1005,Ly,DST,PHY255,CSC300,CSC182,BIO347,DST382,BIO171
user1006,Sergio,BIO,BIO126,MAT324
user1007,Linus,PHY,BIO398,PHY245,BIO338,MIS298,CHE286,CSC325,CSC152
user1008,Ryan,DST,DST198,BIO388,MIS332,PHY339,CHE122
user1009,Kwadwo,DST,DST172,MIS236
user1010,Adnan,BIO,CHE161,DST213,CSC328,DST143
user1011,Hodan,CHE,CSC376,PHY189,CHE125,BIO148,CSC221,BIO154,CHE249
user1012,Yuva,MAT,CSC270,MAT168,MAT140,BIO247
user1013,Ella,CSC,PHY193,MIS254,BIO205,DST271,BIO159,PHY240,MAT123
user1014,Amaal,MAT,MIS253
user1015,Hamsa,CHE,BIO396,DST192,CHE355,PHY213,DST117,MAT386
user1016,Guleid,MAT,CSC290,MIS359
user1017,Matt,DST,BIO124,PHY158,MAT360,PHY208,CSC211,CSC265,BIO140
user1018,Jason,DST,CHE292,CHE370,MIS147,DST206
user1019,Brian,MIS,MIS143,MAT114
user1020,Katelynn,CSC,PHY148,BIO308,DST303,CHE243,MAT378
user1021,Jade,MAT,MIS175,CHE372,BIO165,MIS367,MAT158
user1022,Jason,DST,CHE125,MIS133,PHY267,CSC342,BIO110,DST381,BIO385
user1023,Adnan,MAT,PHY223,MAT272,CSC108,BIO260,CHE193,BIO364
user1024,Josh,MIS,MIS286,BIO211,PHY385,CSC178
user1025,Sundus,PHY,DST394,MAT154,PHY392,DST201,CHE265,BIO320,MAT269
user1026,Adi,MAT,DST168,CHE238,CSC170,BIO343
user1027,Vivika,DST,DST329,MAT359,BIO131,PHY358,BIO333
user1028,Moua,DST,CSC328,DST391,MIS344
user1029,Andy,DST,MAT351,MIS311,DST316,MAT387,PHY387,CHE199
user1030,Jason,MIS,CHE120,BIO247,CHE210,DST310,MIS153,BIO336
user1031,Johnny,DST,CHE304,MIS126,MIS269
user1032,Matt,MAT,MAT239,DST109,MAT341,MIS206,DST183,MIS211,CHE248
user1033,Thor,CHE,CHE160,DST249,PHY152,BIO363,MAT348,DST169
user1034,Johnny,MIS,CHE340,MAT336,BIO345,DST249
user1035,Miguel,CHE,CSC341,MIS244,CSC315,CSC143
user1036,Ivan,PHY,MIS102,MIS360,BIO328,MAT380,PHY168,DST136
user1037,Amina,MAT,CSC168,BIO143,MAT207,DST319,BIO224
user1038,Vinny,PHY,CSC377
user1039,Chris,DST,CSC338,BIO188
user1040,Angel,DST,MIS150,PHY200,MAT283
user1041,Keiran,CSC,MAT137,BIO152,MAT317,DST317,MAT219,CHE143
user1042,Chris,MAT,PHY343,CHE203,CSC127,MAT269,CSC390
user1043,Myles,CHE,BIO117,MAT188,DST117,BIO251,CSC360
user1044,Ella,BIO,MAT343,DST268,MAT200,CSC244
user1045,Vincent,MIS,CSC110
user1046,Erik,BIO,CSC364,DST138,DST248,CSC338,DST111,MAT348
user1047,Ivie,MAT,MIS109,MAT365,CHE166,BIO296
user1048,Katie,CSC,DST204,MIS161
user1049,Kodjo,BIO,MAT230,PHY196,MAT196,MIS347
user1050,Halah,CHE,MAT328,MAT213,MIS233,PHY383,CSC138,PHY302,PHY216
user1051,Liban,PHY,BIO363,BIO309
user1052,Rudwan,CSC,MIS245,CSC120,MIS129,CHE261,CSC299
user1053,Timothy,CHE,CHE360
user1054,Drew,CSC,MIS137,MAT154,DST304,MIS167,MIS242
user1055,Khaalid,DST,MIS305,MIS140,BIO378,CSC297,DST365
user1056,Vinny,CSC,BIO200,MAT163,MAT396,CHE212,CSC228
user1057,Jacob,CSC,PHY110,BIO388,CHE165,PHY208,MIS222,MIS284,BIO331
user1058,Nathan,CSC,MAT115,DST296,MAT366,CSC336,MAT171,PHY162,PHY206
user1059,Luis,MIS,MAT270,CSC144,CHE104,MAT392
user1060,Andy,CSC,DST165,CSC211,CSC123,CSC303,CSC207,CSC361
user1061,Hodan,CSC,CSC225,CHE382,CSC137
user1062,Ari,CHE,DST296
user1063,Mackenzie,MIS,BIO244,CSC222,BIO101,CHE346,MIS396
user1064,Awal,CHE,MIS243,MIS340
user1065,Chris,PHY,CHE284,CSC232
user1066,Chelsey,CHE,CSC258,CHE317,MIS140
user1067,Andy,CSC,DST128,CSC171,CHE320,MIS270
user1068,Vincent,BIO,MAT395,PHY372,BIO343,DST369,PHY399
user1069,Aisha,MAT,CSC334
user1070,Ermais,MAT,CSC380,CSC393,BIO341,DST261,BIO383,CHE155
user1071,Chelsey,PHY,DST213,CHE102,CHE207,MAT249
user1072,Brandon,CSC,BIO334,PHY367,MIS359,MIS182,MIS361
user1073,Zakaria,PHY,CSC170,PHY388,CSC120,PHY369
user1074,Khadro,CHE,BIO183
user1075,Ari,DST,CHE167,BIO370,BIO373,BIO219,DST377
user1076,Jade,BIO,CSC225,CHE222,MAT210,BIO220,PHY122,CHE125
user1077,Guleid,CHE,BIO317,BIO179,BIO170,MIS156,PHY205
user1078,Miguel,CHE,MIS318
user1079,Aaga,BIO,DST344,BIO168
user1080,Leban,MIS,MAT232,MIS331,CHE288,PHY331,DST361
user1081,Mitchell,BIO,MIS241
user1082,Vincent,DST,BIO149,DST299,CHE235,MAT384
user1083,Krystal,MIS,MAT156,MIS328,PHY192
user1084,Jacob,MIS,MIS288,PHY284,MAT215,BIO202,BIO234
user1085,Ari,CSC,CHE334,CSC123,PHY318,MAT321,PHY270,MAT352
user1086,Derek,MAT,MAT222
user1087,Awal,CSC,CHE357
user1088,Sean,MAT,CSC173,MIS256,CSC363
user1089,Mitchell,PHY,CSC382,BIO280,PHY375,MAT219,CSC147,CHE282
user1090,Walta,BIO,CHE198,PHY316
user1091,Alinase,DST,PHY230,DST146,MAT336,MAT302
user1092,Matthew,MAT,PHY332,MIS259
user1093,Christopher,MAT,MAT260,CSC351,DST325,MIS327,CSC269
user1094,Bjorn,CHE,MIS364,PHY272,MIS267,CSC225,PHY114
user1095,Yuva,MIS,BIO253,DST398,DST324,DST248,BIO395
user1096,Brian,DST,MAT104
user1097,Guleid,CHE,CSC284
user1098,Ivie,PHY,MIS334,CHE147,BIO121
user1099,Katie,BIO,CHE382
user1100,Abdi,MAT,CHE269,CHE141
user1101,Jeffrey,CHE,MIS137
user1102,Linus,CHE,MIS168,DST267,BIO231,MAT171,BIO218,CSC296,BIO144
user1103,Zach,MIS,DST230,CHE308,BIO242,BIO130,CHE272
user1104,Ly,CSC,CHE141,DST281
user1105,Skyler,BIO,CSC225,BIO213,MAT153,CHE246,PHY337,DST351
user1106,Leban,PHY,MAT126,MIS321,MIS337
user1107,Adnan,CHE,MAT207,PHY141
user1108,Vinny,BIO,CHE184,BIO327,MIS109,PHY346
user1109,Kodjo,MIS,PHY376,DST301,PHY249,CHE174,CSC282,CHE269,CHE101
user1110,Ly,MAT,DST151,CSC397
user1111,Najma,CSC,CSC287,MAT242,PHY336,DST115,PHY160,BIO192,CHE266
user1112,Skyler,CSC,BIO276
user1113,Jamila,DST,MAT231,DST271,MAT182,CHE266,CSC142
user1114,Leban,MAT,MAT206,CHE170,CSC163,MIS355,CSC308
user1115,Sean,MIS,PHY247,MIS322,BIO256,MAT181,MAT138,PHY203
user1116,Ivan,CHE,MAT109,CSC322,CHE183,BIO363,DST131,BIO142,MIS376
user1117,Ceazar,DST,DST348,MIS249,CHE290,CHE145,PHY179
user1118,Luke,MIS,BIO371,MIS175,CHE171,BIO107,CSC139,PHY195
user1119,Vinny,MAT,CHE238
user1120,Ceazar,MAT,CSC316,CHE232,DST288,CSC372,PHY385,PHY131
user1121,Xeng,DST,BIO181,DST342
user1122,Drew,CSC,BIO373,PHY288,PHY110
user1123,Keiran,CSC,MIS165,BIO134,BIO389,BIO162
user1124,Ari,PHY,DST100,DST360,MIS222,MAT361,PHY297,PHY226
user1125,Nathan,BIO,MIS266,DST268,PHY301,MIS200
user1126,Sundus,BIO,MAT126,CSC251,PHY310,MIS102,MIS338,CHE227
user1127,Matt,PHY,MIS329,MIS225
user1128,Ly,DST,PHY155,MIS126,DST298,BIO232
user1129,Corey,PHY,DST302,CHE279,MIS117,MAT236,PHY172
user1130,Miriam,PHY,MAT125,BIO107,MIS331,PHY217,BIO352
user1131,Luke,CHE,MAT129,DST326
user1132,Melissa,CSC,PHY274,MIS345,MAT368,DST271,PHY307,CHE113,PHY298
user1133,Romeo,DST,BIO174,CSC166
user1134,Ivan,MAT,MAT314,DST120,DST241,PHY303
user1135,Abdi,DST,CHE349
user1136,Vincent,DST,PHY117,DST113,CHE298,CHE345,CHE310,PHY100,DST305
user1137,Betelehem,PHY,DST145
user1138,Vincent,BIO,BIO281,MAT299,CHE189,CSC103
user1139,Joshua,DST,MIS113,DST145
user1140,Melissa,MAT,BIO212,DST206,BIO128,MAT281,BIO296,CSC391
user1141,Zach,DST,CHE264,PHY230,DST340,PHY188,PHY319
user1142,Jacob,BIO,MIS354,CHE277,BIO307,MIS296,BIO238,CSC214,MIS153
user1143,Melissa,MAT,MIS271,PHY193
user1144,Myles,CHE,MIS385,BIO351,DST216
user1145,Katelynn,MAT,MIS286,CSC360
user1146,Linus,DST,DST297,MIS338,DST375
user1147,Chelsey,BIO,DST309,PHY151,DST210,DST175,MAT344
user1148,Ridwan,MAT,DST107,MIS369,BIO181,PHY162,BIO236,MAT214
user1149,Long,DST,MIS252,PHY367,PHY210,BIO302,BIO159
user1150,Christopher,CSC,MAT382,DST186
user1151,Joshua,CSC,MIS249,BIO102,DST229
user1152,Linus,MIS,MAT221,DST228,DST260
user1153,Keiran,CSC,MIS273,PHY119,CSC317,DST202,MAT280
user1154,Matthew,DST,BIO145,MAT312,CHE349,MAT252,MAT388,CHE260
user1155,Hannah,CHE,MAT236,DST399,BIO335,BIO108
user1156,Miguel,PHY,DST275,CSC348,MAT308,MIS368
user1157,Saryn,CHE,CHE158,CSC389,DST128,CHE247,DST192,MIS281
user1158,Max,CHE,MIS382,CSC313,DST366,PHY211
user1159,Jamila,MIS,CSC385,MAT350,BIO121,CHE100,CSC176,BIO240
user1160,Thor,BIO,CHE360,CSC146,CHE220,CSC352
user1161,Sadaq,DST,PHY287,CHE328,PHY229,CHE192,MIS397,CSC238,MIS268
user1162,Krystal,MAT,MIS313,PHY127,DST200,MAT365,MIS223,MAT352,DST250
user1163,Adnan,PHY,DST371,BIO239
user1164,Corey,MAT,CHE383
user1165,Erik,MIS,MAT332,PHY354,PHY243,CSC339
user1166,Erik,MIS,MAT262,BIO393,DST174
user1167,Brandon,BIO,CHE360,PHY366,CSC102,BIO383,CHE376
user1168,Eyasue,MAT,DST192,CSC295
user1169,Ivan,MAT,PHY247,DST208,MAT261,PHY256,DST123,MAT300
user1170,Skyler,CSC,DST297,MIS336,PHY189,MAT280,BIO352,CSC357
user1171,Sean,BIO,CHE228
user1172,Hamsa,CSC,CHE305,CSC274,CSC256,DST355,BIO215
user1173,Khaalid,CSC,CSC186,PHY185,DST279,CHE234,MIS348,PHY229,PHY270
user1174,Abdi,DST,PHY253,MAT259,BIO152
user1175,Mohamud,MIS,CHE239,MAT190
user1176,Thor,CSC,CSC289,MIS397,MAT376,MAT224,BIO332,DST264,MAT125
user1177,Rahma,MAT,DST123,PHY286,MIS161,CHE293,CSC240,CSC196
user1178,Everett,MAT,MIS194,MIS118,DST317,DST304
user1179,Keenan,CHE,MAT250,CHE156,MIS165,CSC247
user1180,Halah,MAT,MIS128,DST292,CHE252,MIS193
user1181,Adnan,MIS,CHE210,MIS104,BIO367
user1182,Melissa,MAT,MAT340
user1183,Ryan,MIS,DST311,PHY166,CSC183
user1184,Mayali,CHE,CHE354,CSC395,BIO130,DST157,PHY173,BIO123,PHY183
user1185,Drew,MAT,DST148,CSC105,PHY333,MAT395
user1186,Khadro,BIO,CSC245,PHY303,DST164,CHE187,DST364,MIS138,MIS322
user1187,Kwadwo,BIO,CHE277,CSC168,PHY233,MIS284,DST315,BIO331
user1188,Amina,CSC,PHY387
user1189,Sergio,BIO,MAT383,MIS311
user1190,Talib,PHY,BIO216,CHE247,MAT230,DST258,MAT146
user1191,Fatima,DST,BIO374,DST269,MAT174,MIS190,PHY374
user1192,Najma,BIO,PHY121,CHE217
user1193,Thor,BIO,PHY290,CSC271,DST124,DST194,PHY102,CHE350
user1194,Emily,CSC,BIO358,DST315,MIS251,PHY384
user1195,Erik,MAT,CHE254
user1196,Zach,MAT,MAT399,MIS308,MIS306,PHY356,BIO262,CSC114
user1197,Erik,DST,MAT301,MIS129,PHY143,MAT146,BIO225,CSC263,PHY384
user1198,Najma,MAT,CHE164,MIS142,CSC113
user1199,Skyler,DST,DST387,PHY312,DST246,PHY179,MIS210
user1200,Kodjo,BIO,CHE228,CSC295,DST237,PHY105,CHE289
user1201,Jocelyn,BIO,BIO297,MAT333,CHE320,DST390,DST229,CHE371,PHY335
user1202,Hodan,CHE,DST271,MAT367,BIO391,BIO161,MAT234
user1203,Xeng,BIO,CSC204,MAT203
user1204,Doua,BIO,BIO204,DST261,MAT196,MIS390
user1205,Liban,CHE,MAT114,CSC223,CHE294,CSC258,MAT389
user1206,Chris,PHY,MAT381,PHY356,CSC268,CSC178,PHY318
user1207,Angel,DST,PHY370,MAT114,BIO184,CHE211,BIO280
user1208,Ari,CSC,BIO359,PHY360,MAT285,CSC253,CSC191,DST120,BIO398
user1209,Eyasue,MIS,CHE321,BIO274
user1210,Chelsey,DST,CHE234,CHE111
user1211,Jake,MAT,PHY358
user1212,Mackenzie,CHE,BIO178,DST287,MIS367,CHE160,CSC160
user1213,Dori,DST,MIS167,BIO187,CSC351,CSC368,DST160
user1214,Khalid,CHE,DST389,MAT298,MAT273,PHY191,PHY283
user1215,Ivie,CHE,MIS131,DST309,MIS269,CHE318
user1216,Liban,DST,PHY207,MIS216,CHE336,DST301,MAT305
user1217,Ben,BIO,CHE285,DST341,BIO169,PHY355
user1218,Brian,MIS,CHE291,BIO318,CHE240,DST363,BIO162,MIS329,MAT366
user1219,Chris,DST,MAT376,PHY355,MAT117,PHY121,BIO291,CSC302
user1220,Hamsa,MAT,MIS260,MAT164,CHE315,PHY161,MAT363
user1221,Amaal,MAT,CSC228,DST129,BIO152,BIO290
user1222,Quinn,BIO,CSC358,BIO112,DST168,DST285,BIO287
user1223,Ariana,CSC,BIO154
user1224,Bailey,CHE,BIO252,DST209,DST228,MIS223,BIO116
user1225,Josh,CSC,BIO243,BIO240,CHE204
user1226,Pavel,CHE,PHY381,MIS268,MIS386,DST395
user1227,Andy,DST,MAT152,MAT331,CHE260,CSC330
user1228,Talib,CHE,BIO114
user1229,Rahma,PHY,CHE270
user1230,Drew,PHY,DST196,DST292,PHY285,CHE290,PHY155,DST146,BIO149
user1231,Doua,PHY,PHY368,DST218
user1232,Sumayyah,CSC,MIS248,DST195,BIO356,MIS371,DST198
user1233,Hodan,CSC,DST263,CHE202,CHE143,CSC147,CHE179
user1234,Drew,PHY,BIO134,BIO218,CHE161,CHE362,CHE269,BIO310
user1235,Long,PHY,MIS393,CHE293,MIS231,PHY185
user1236,Mohamud,MIS,CSC363,PHY211,BIO318,PHY247,PHY221,DST269
user1237,Jason,MIS,CSC179,MAT138
user1238,Ceazar,PHY,BIO205
user1239,Ivan,BIO,PHY300,MIS181,PHY361,PHY332,MIS290
user1240,Mohamud,DST,DST339,BIO387,MIS265,BIO228,MIS139,BIO129
user1241,Pao,CSC,PHY102,CHE325,PHY199,CSC230
user1242,Doua,MAT,MAT367,CHE130,PHY380,CHE199
user1243,Josh,MIS,PHY373,CSC251,PHY343,CHE237,MAT387,MAT246
user1244,Liban,DST,PHY210,PHY296,CSC205,CHE258
user1245,Skyler,CSC,MAT187,MAT278,CSC220,MAT110
user1246,Asli,MAT,CSC345,CSC362,CHE124
user1247,Mohamud,MAT,DST298,PHY221,MIS182
user1248,Hamsa,MAT,MIS272,DST134,PHY225
user1249,Kwadwo,DST,CHE286,CSC364,CSC322,PHY228,CSC384,PHY240,BIO288
user1250,Nikita,DST,CHE152
user1251,Betelehem,PHY,CHE168
user1252,Chris,BIO,PHY269,DST365,CHE104
user1253,Christopher,DST,BIO236
user1254,Liban,PHY,CHE259,CSC100
user1255,Karen,PHY,MAT186
user1256,Adi,MAT,MIS107,MAT128,MAT331,CHE178,MIS271,MIS335,DST353
user1257,Rudwan,MIS,CSC376,CHE367,BIO236,CHE322,CSC377,DST281
user1258,Tenley,CHE,MAT157,MIS380,MAT300
user1259,Johnny,MIS,DST172,MIS316,MIS151,PHY300,DST110,BIO261
user1260,Ryan,MAT,DST212,PHY278,MAT365,DST322
user1261,Ari,CHE,MIS229
user1262,Gabriel,MIS,CHE158,PHY109,PHY347,MIS308,CHE280,CHE138,CSC333
user1263,Skyler,DST,BIO297,CSC371,DST247,CSC292,CHE346
user1264,Mayali,BIO,CSC154
user1265,Ryan,CSC,MAT349,MAT303
user1266,Talib,CSC,MAT114,CHE272,PHY238
user1267,Matt,CSC,MAT277,CHE387
user1268,Sundus,DST,MAT368,MIS277,DST267,CSC390,MAT256,MIS386,CHE336
user1269,Justin,MIS,MIS100,CSC117,DST350,CSC132,MAT398,DST258
user1270,Josh,PHY,MAT121,CSC200,BIO180
user1271,Rahma,CHE,DST312,CSC237
user1272,Pavel,CSC,CSC147,MAT318,CHE364,CHE117,MAT297,PHY337,CHE232
user1273,Taha,CSC,MIS178
user1274,Ermais,DST,PHY367,DST129,MAT387
user1275,Katelynn,MAT,MIS372,PHY105,BIO289,BIO237,CSC228,BIO306,MIS136
user1276,Bjorn,CSC,CSC291,BIO351,DST206,PHY241,BIO235,MAT116,DST288
user1277,Muna,CSC,MIS258,MIS373,CHE345,PHY104,CSC298
user1278,Xeng,CSC,MAT153
user1279,Long,CHE,PHY364,PHY111,PHY317,MAT348,CHE174,MAT190,DST291
user1280,Najma,BIO,DST314,MAT332,DST283,PHY130
user1281,Leah,DST,CSC187,CHE205,PHY190
user1282,Khaalid,MAT,CHE396,MIS336,BIO332,DST282
user1283,Sundus,PHY,CHE107,BIO292,PHY249,DST129,DST325,CHE300
user1284,Mayali,PHY,CSC326,PHY251,DST227,MAT321,BIO127,BIO139,CHE270
user1285,Hannah,MIS,MAT160
user1286,Ethan,MAT,CSC121,DST145,BIO178,CHE157,MIS265,PHY351,MIS244
user1287,Chelsey,BIO,CHE313,MAT181,MAT293
user1288,Corey,MIS,CSC153,CSC306,PHY180,PHY229
user1289,Mohamed,MIS,PHY309,DST274,CSC200,BIO131,BIO107,PHY255,DST390
user1290,Ben,PHY,MAT394,MAT187
user1291,Bjorn,MIS,DST256,DST340
user1292,Rayan,CSC,MAT216,MIS206,CHE117
user1293,Ben,DST,MAT330,BIO170
user1294,Miriam,MIS,CSC355
user1295,Chris,BIO,MIS239,CSC272,MAT329,BIO189,PHY384,MAT290
user1296,Jocelyn,BIO,CHE151,CSC139,DST135
user1297,Anna,PHY,MIS308,MIS127,DST288,CHE259,MIS263
user1298,Ryan,PHY,BIO222,MIS319,BIO339,CSC380
user1299,Romeo,MIS,PHY317,MAT184,MIS285,MIS395,DST353,BIO220
user1300,Josh,MAT,CHE377,MAT319,MIS152,DST159,CHE140,DST129
user1301,Hodan,PHY,DST306,DST283,BIO235
user1302,Ivan,CSC,DST163,DST190,PHY395,BIO309,MAT383
user1303,Kodjo,MIS,MIS202,CHE210,CSC283
user1304,Ayden,BIO,PHY218,PHY102,CHE142,BIO276,MAT165,MAT224,MAT160
user1305,Sean,CSC,BIO133
user1306,Ben,MIS,DST135,MIS157,DST323,PHY304,MAT243,MAT161
user1307,Vivika,MAT,CHE245,PHY396
user1308,Brandon,PHY,MAT389,CHE382,MIS382,MIS391,CHE235,BIO229
user1309,Kodjo,PHY,CSC396,PHY189,BIO398,DST264,CHE220
user1310,Ly,PHY,DST271
user1311,Zakaria,MAT,PHY133,CHE239,PHY354,MAT359
user1312,Elliott,DST,CSC196
user1313,Awal,CSC,BIO117,MAT301,BIO123,DST133
user1314,Odin,MAT,PHY289,PHY122,PHY349,DST175,MIS213,CHE139,CHE100
user1315,Pao,DST,CSC138,MIS205,BIO140,CSC352,PHY381,DST123,PHY399
user1316,Bailey,MAT,MAT327,MIS219,CSC275,DST354,DST134,CSC297,PHY337
user1317,Long,BIO,PHY107,CSC120,DST343
user1318,Stephanie,BIO,DST225,CHE238,CSC223
user1319,Emily,CSC,BIO114,MIS135
user1320,Timothy,MIS,CHE108,MAT349
user1321,Ariana,MIS,BIO354,MAT187,MAT372,PHY398,CHE328,MAT334,PHY205
user1322,Halah,BIO,CSC108,CHE177,PHY325,DST364,CSC216
user1323,Ella,MAT,BIO375,BIO162,CSC330,PHY186,MAT164,PHY276
user1324,Ariana,PHY,DST162,DST324,PHY215,PHY386
user1325,Najma,DST,MIS313,MAT310
user1326,Vinny,PHY,CSC351,DST236,CHE270,DST145,BIO132,CSC290
user1327,Halah,CSC,CSC204,CHE158
user1328,Sumayyah,MAT,DST200,BIO352,BIO275,CSC186,CSC279
user1329,Ly,MIS,BIO371
user1330,Rudwan,DST,MIS394,DST380,MIS152,MIS245,DST208
user1331,Sadaq,PHY,BIO113
