user1000,Melissa,CHE,PHY248,PHY230,BIO189
user1332,Nathan,PHY,CHE170,BIO138,MAT157,BIO217,CSC165
user1333,Vinny,MAT,CHE203,MIS219
user1334,Lucy,BIO,MIS242,CHE239,MIS243,CSC398,PHY183,CHE144
user1335,Tenley,DST,PHY347,MIS392,MAT176
user1336,Anna,PHY,CSC247,DST233,CHE382,MIS323,CSC227,BIO283,DST384
user1337,Khalid,MAT,PHY175,CSC295,CHE395
user1338,Corey,PHY,CSC312
user1339,Rayan,CSC,BIO226,PHY274,BIO111,CSC201,MIS344,CHE256,CSC384
user1340,Drew,BIO,BIO232,MIS165,MIS372,BIO350,DST108,MIS324
user1341,Bailey,BIO,MIS387,MIS243
user1342,Sean,PHY,MAT282,BIO255,DST191
user1343,Awal,DST,BIO257,CHE131,PHY219,CSC163,BIO364,BIO214,CSC261
user1344,Romeo,MAT,BIO136
user1345,Nikita,MIS,PHY145,MAT120,CHE370,BIO390,CHE287,BIO379,CSC201
user1346,Sergio,PHY,BIO311,PHY384
user1347,Leban,PHY,PHY224,MIS312,MAT311,CSC241
user1348,Mohamud,CSC,BIO215,MIS333
user1349,Zak,MIS,CHE164,CHE141,PHY135,CSC292
user1350,Mohamed,DST,PHY202,MAT195
user1351,Matthew,DST,BIO103,MIS209,MAT108,BIO269
user1352,Josh,MAT,PHY142,MAT216
user1353,Erica,MIS,DST128,BIO129,MAT184,MAT369,DST358,DST372
user1354,Elliott,CSC,DST223,PHY344
user1355,Taha,CSC,BIO347,BIO317,BIO292,CSC180,CSC145,DST119,PHY117
user1356,Josh,PHY,CHE109,CSC204,DST227,MAT101,CSC228
user1357,Liban,CHE,CHE290,BIO351,PHY199
user1358,Nathan,DST,BIO104,CSC342,MAT179
user1359,Joshua,MAT,DST360,MIS221,BIO357,MIS236,MAT371,DST183,DST334
user1360,Mackenzie,CSC,PHY299,CSC346,DST245
user1361,Liban,BIO,MIS329,DST235,MAT192,MIS237,PHY303,PHY311
user1362,Jamila,MIS,CHE335,DST161,CHE388,CSC386,BIO239,CSC228
user1363,Gabriel,CHE,PHY252,DST115,DST202,CSC342,CHE343,MIS367,CSC106
user1364,Mohamed,CSC,MIS201,CSC248,CSC303
user1365,Leban,DST,DST268,CSC221,DST130,MIS234,PHY358
user1366,Hodan,CSC,CHE336,DST143,PHY314,MIS208
user1367,Pavel,CHE,PHY355,MAT157,PHY178,MAT302,MIS382,BIO332,PHY357
user1368,Tommy,BIO,PHY105,MIS149,CSC114,CHE120,CHE398
user1369,Doua,BIO,CHE131,CHE197,CHE339,MAT230,PHY331,BIO348,DST224
user1370,Eric,MIS,MAT223,PHY343,BIO250,CSC108,BIO279
user1371,Hamsa,DST,MIS256,MAT333,DST283,BIO272,MAT303,MIS313,DST373
user1372,Gabriel,CSC,DST106,CHE295,MIS366,MAT383,CSC313,MAT240,BIO251
user1373,Khalid,PHY,DST269,PHY155,CSC176
user1374,Miriam,DST,DST200,MIS265
user1375,Lucy,BIO,BIO144,MAT364,CSC172,MAT393
user1376,Jamila,MAT,PHY388,BIO390,MIS195,MAT259,MIS283
user1377,Khaalid,BIO,MIS325,CHE108,DST234,PHY189
user1378,Sadaq,PHY,BIO160,DST186,PHY115
user1379,Esmeralda,DST,DST332,CSC166,MAT197,PHY131
user1380,Ayden,MAT,PHY115,CSC158,CHE210,PHY270
user1381,Adnan,BIO,BIO131,CHE257,MIS160,MAT272,CHE271,CHE174,CSC194
user1382,Angel,BIO,MAT222,CHE347,MAT170,DST288,PHY175,MAT136
user1383,Khaalid,MIS,CSC187,BIO112,DST372,BIO286,PHY121,DST313,MIS378
user1384,Mohamed,MAT,MIS163,MAT388,BIO255,PHY124,MIS288,MIS285
user1385,Yuva,CHE,CHE139,CHE110,CSC194
user1386,Adna,BIO,CSC351,MIS167,CHE145,MAT222
user1387,Erik,CSC,CHE141,DST316,BIO366,CHE309,PHY227,CSC238,MAT250
user1388,Brandon,CHE,BIO294,DST311,MIS338,CHE208,DST232
user1389,Khalid,CSC,BIO350,DST170
user1390,Xeng,CSC,DST397
user1391,Amina,MAT,BIO114,CHE321,CHE312,MIS119,BIO381,MIS196,BIO289
user1392,Gabriel,MAT,CSC127
user1393,Chelsey,BIO,MIS256,MAT383,BIO166,PHY342,CHE253
user1394,Sadaq,PHY,MAT374,CHE191,CSC202
user1395,Pavel,PHY,MAT286,BIO299,DST173,MAT316,MIS395,BIO351
user1396,Romeo,CSC,MAT220,MAT208,CHE336,CSC285,PHY247
user1397,Brandon,CHE,DST291,CHE130
user1398,Matthew,BIO,MIS356,CHE167,MIS301,PHY159
user1399,Liban,CSC,CHE122,MAT146,PHY225
user1400,Adi,CSC,MAT308
user1401,Ly,PHY,PHY264,DST151,BIO254,PHY305,BIO294,DST138
user1402,Kebba,BIO,MIS142,MAT177
user1403,Jason,PHY,CHE276,BIO189,MIS144,PHY119
user1404,Mohamed,CSC,MAT313,MAT295,MIS339,MIS238,CHE217
user1405,Justin,DST,DST346,MAT190,DST348
user1406,Pavel,DST,BIO243,MIS103,PHY283
user1407,Muna,DST,BIO321,MAT245,BIO248,PHY271
user1408,Rudwan,MIS,MAT134,PHY315,DST285,PHY317,DST213,DST250,BIO359
user1409,Andy,MAT,CHE391,DST226,BIO312
user1410,Matt,CSC,BIO273,CSC279,DST258,PHY228,BIO120
user1411,Moua,DST,CHE150,BIO283
user1412,Pao,MIS,CSC139,DST158,CSC155
user1413,Dori,CSC,MIS190,CHE380,DST208,CHE168,DST184
user1414,Joshua,MAT,PHY364,DST372,CSC216,BIO187
user1415,Amy,CSC,CSC311
user1416,Luis,BIO,BIO257,CHE316,DST304,CHE136
user1417,Talib,DST,MIS143,MIS233
user1418,Elliott,MIS,MIS239,MAT285,CHE178,MAT386
user1419,Brian,BIO,CSC240,CHE291,BIO370,BIO318,CHE291
user1420,Ella,DST,MAT251,DST158
user1421,Stephanie,BIO,MIS342,MAT311,MIS259
user1422,Matt,DST,MAT337,BIO369,PHY211
user1423,Liban,MAT,PHY206,MIS120,BIO192,CHE262,MIS338
user1424,Ermais,DST,CHE328,CHE379
user1425,Xeng,BIO,PHY359,DST373,MIS259,DST244,CSC219,DST229
user1426,Abdi,MIS,MAT158,DST163
user1427,Erica,DST,PHY159,PHY354,CSC337,BIO396,CSC108
user1428,Max,PHY,CSC317,DST347,PHY316,PHY317
user1429,Anna,MIS,MAT103,PHY172,CHE322,MIS114,CHE262,DST287
user1430,Everett,MAT,MIS126,PHY113,MAT131,CHE390,PHY287,CSC356,CHE370
user1431,Erica,CHE,CSC150,BIO322,CHE116,PHY184
user1432,Aisha,BIO,PHY120,BIO277,BIO392,DST106,DST206
user1433,Ella,BIO,PHY209,CHE176,CSC357,CHE318,CSC351,CSC293,DST263
user1434,Eyasue,MIS,CHE313,CHE186,BIO261
user1435,Luis,CSC,CHE365,DST330,CHE338,MAT213,MIS334,CSC346,CHE269
user1436,Joshua,BIO,BIO213,DST155,CHE341,DST190,DST147
user1437,Eyasue,PHY,CHE197,BIO211,DST384,BIO121,DST154,CHE215
user1438,Elisha,CSC,CHE333,MIS228,CSC162,CHE330,DST280,PHY325
user1439,Long,MIS,DST110,MAT156
user1440,Hamsa,DST,CHE198
user1441,Khaalid,MAT,PHY138,BIO198,CSC322,PHY343,MIS100
user1442,Tommy,BIO,CSC198,DST162,MAT296
user1443,Skyler,MIS,BIO128,MIS386,BIO271,MAT259,PHY373,MAT146
user1444,Tommy,MAT,MIS207,PHY117,BIO127,CHE340,PHY324
user1445,Bjorn,BIO,MIS177,PHY169,MAT256
user1446,Keiran,MAT,MAT162
user1447,Zak,CHE,CSC291,CHE313,PHY114,PHY192,MAT386,DST347
user1448,Corey,CSC,BIO240,DST278,DST330,CHE107,MAT181,CHE354,CSC297
user1449,Nathan,CSC,CHE167,PHY222,PHY176,CSC218,PHY332,MAT109
user1450,Ridwan,CHE,CHE344,CSC289,PHY383,BIO345
user1451,Adna,MIS,PHY322,MAT172,CSC115,CHE331,DST319,MIS201
user1452,Leah,MIS,MIS309,CHE342,MAT327,DST168,CHE336,CSC297
user1453,Ermais,DST,CSC324,MIS298,MIS231,CSC205,PHY186,CSC149
user1454,Eyasue,DST,MAT333,PHY133,MAT192
user1455,Collin,MAT,PHY161,BIO336
user1456,Najma,DST,DST392
user1457,Adnan,CSC,CHE373,DST105,PHY130
user1458,Vinny,CSC,PHY366,BIO159
user1459,Liban,MIS,PHY171,PHY154,MIS138,PHY191,PHY194
user1460,Khadro,CSC,BIO144,CSC156
user1461,Khadro,MIS,PHY115,PHY204,BIO196,MIS335,PHY368,MIS281
user1462,Vinny,CHE,CHE384
user1463,Ceazar,MAT,MAT176,DST289,MAT314,PHY354,CHE167
user1464,Jocelyn,CSC,MIS269,CHE353
user1465,Everett,BIO,MAT105,PHY327,PHY267,DST216,DST147,CHE336,PHY135
user1466,Mohamed,MIS,MAT306,CHE297
user1467,Romeo,DST,BIO100,MAT139
user1468,Thor,BIO,MIS390,CSC196
user1469,Long,CHE,BIO332,MAT396,CSC238,DST202,CSC317,BIO342,MAT319
user1470,Jason,PHY,DST250
user1471,Jaron,CSC,BIO190
user1472,Vincent,DST,PHY158,CHE298,PHY203,MIS211,MIS288
user1473,Vincent,CSC,BIO242,MAT250,PHY144,MIS215,MAT227,MAT122
user1474,Elisha,MAT,MAT218,DST235,MAT210,CHE179,MIS312,DST253
user1475,Alinase,CHE,CSC173
user1476,Ariana,DST,MAT238
user1477,Elliott,BIO,MIS110,MIS219,PHY301,CHE368,MIS211
user1478,Saryn,CSC,PHY327,DST363,MAT297,DST300
user1479,Xeng,MAT,PHY246,MIS280,PHY234,MAT206
user1480,Jeffrey,MAT,BIO224,CSC133,BIO243,CSC344,CHE102,MIS183
user1481,Faiaz,PHY,DST150
user1482,Sean,DST,PHY200,CSC212,CSC210,CHE380,CHE305,DST218
user1483,Leah,MIS,CSC144,MIS150,MAT170,DST169,CSC182
user1484,Faiaz,DST,CHE294
user1485,Hodan,PHY,CHE202,CHE255,PHY145,DST349,BIO323
user1486,Everett,CHE,CHE248,CSC310,CHE204,MIS350,CSC391
user1487,Gabriel,PHY,DST262,MIS387,CSC368,DST251,MAT265,DST156,MAT270
user1488,Xeng,CHE,BIO301
user1489,Najma,CSC,MAT280
user1490,Rahma,MAT,CSC380,PHY284,MIS165,MIS336
user1491,Esmeralda,BIO,BIO330,CSC153,CHE165,CHE202
user1492,Adi,BIO,CHE135,PHY217,MIS292,CSC344
user1493,Ermais,CHE,BIO388,DST395,MAT276,CSC312
user1494,Asli,MIS,MIS135,CHE349,BIO388,MAT296
user1495,Ari,BIO,CHE193,MIS114,CHE225,CSC213
user1496,Zak,CHE,PHY369,CHE108,CHE393,CHE298
user1497,Jaron,CSC,CHE235,MIS120,CHE166,CSC310,CHE295
user1498,Justin,PHY,MIS202,CHE279,CHE116,MIS385,DST376
user1499,Khaalid,MIS,DST335
user1500,Fatima,BIO,MIS395,MAT196,MIS288,MAT325,DST321,CSC195
user1501,Mayali,PHY,MAT255,PHY146,CSC148,MIS105,MIS212,CHE214
user1502,Nathan,CHE,PHY157
user1503,Khaalid,BIO,PHY379,CHE380
user1504,Joshua,DST,CSC285,BIO386,CSC238,PHY287
user1505,Odin,PHY,PHY383,CHE152,CSC274
user1506,Saryn,CHE,MIS390,CHE247,CHE224,PHY370,DST387,MAT323,PHY177
user1507,Gabriel,CSC,PHY186,CHE391,BIO143,CHE271
user1508,Emily,MAT,DST318,DST105
user1509,Pavel,DST,CHE131,CHE236,MAT288,MAT391,CSC231,CSC357
user1510,Mohamud,DST,CSC192,MAT224,CSC301,BIO331,CHE347,DST151,MAT319
user1511,Quinn,MIS,BIO115,BIO319,BIO190,BIO282,BIO391,BIO134
user1512,Vivika,CSC,PHY158
user1513,Andy,CHE,CHE330,PHY342
user1514,Elliott,MAT,CHE373,DST158,CSC134,CSC122,MIS194
user1515,Aisha,MAT,CSC159,PHY301,BIO145,BIO229,CHE310,DST396
user1516,Abdi,MAT,MIS308,BIO374,CHE160,CHE335,CSC341,MIS257,MIS259
user1517,Betelehem,DST,PHY370,PHY193,CHE212
user1518,Talib,CHE,DST201,CHE228
user1519,Luis,BIO,DST324,PHY153
user1520,Amina,CSC,PHY288,MAT129,PHY382,PHY301
user1521,Odin,BIO,CHE353,BIO118,PHY322,CHE228
user1522,Dori,BIO,CHE140,DST171
user1523,Jocelyn,CSC,CSC350,PHY181,MIS376,MIS210,PHY264
user1524,Luke,PHY,MIS231,MIS180,PHY339,MIS173,CSC245
user1525,Guleid,MIS,CHE254
user1526,Kwadwo,PHY,MIS293
user1527,Corey,CSC,MAT328,DST184,CSC131,MAT369,PHY175,CHE314
user1528,Walta,CHE,BIO121,PHY216,MAT176,CSC214,CSC274
user1529,Timothy,DST,BIO105,MIS371,MAT222
user1530,Fatima,DST,PHY227,PHY350,MAT321
user1531,Liban,CSC,BIO121,PHY343,MAT341
user1532,Linus,CHE,CSC294,PHY377,CSC388,CHE152,CSC223
user1533,Amy,DST,PHY188,CSC232,MIS271,CHE102
user1534,Zakaria,BIO,MAT352
user1535,Tommy,MIS,PHY258
user1536,Anna,CSC,CHE137,CSC207,MAT352,CSC215,CSC288
user1537,Chris,MIS,MAT297,PHY107,CSC235,MIS201,PHY299
user1538,Eric,CSC,CSC361
user1539,Jamila,DST,CHE287,DST314,MIS119,MIS386
user1540,Xeng,MIS,BIO114,BIO208,MIS205,BIO131
user1541,Keiran,PHY,MAT186
user1542,Zakaria,PHY,MAT213,MIS229,BIO222,CSC324,CHE357,BIO248,MIS260
user1543,Justin,CSC,MIS151,MAT395,CHE126,PHY336,CSC328,DST388
user1544,Max,DST,CHE290,CSC158,CSC274,DST156
user1545,Chelsey,CSC,CSC142,CHE381
user1546,Chris,PHY,MAT248,DST106,MIS292,CSC226
user1547,Adna,PHY,CHE333,CHE395,DST174,BIO161,CSC238,CHE363,PHY109
user1548,Mitchell,MIS,MIS221,DST239,PHY313,BIO191
user1549,Timothy,MIS,CHE121,CSC182
user1550,Ethan,PHY,CHE152,MIS315,DST346,BIO237,MIS295,MIS220,MAT394
user1551,Sergio,CSC,MIS311,MIS164,DST390,MIS214
user1552,Justin,CHE,PHY229,BIO160,CSC377,MIS303,MIS171
user1553,Xera,MAT,MAT230,CHE300
user1554,Chris,DST,DST359,CSC224,BIO146,MIS264,CSC316,DST265,MAT390
user1555,Matt,DST,CSC126,CSC296
user1556,Zach,MAT,CHE291,CHE288,DST387,PHY175,BIO207
user1557,Everett,MAT,MAT387,CHE207,PHY331
user1558,Leban,BIO,PHY286,MAT301,CHE274,CSC134,CSC267
user1559,Mackenzie,CSC,CHE196,MAT224
user1560,Ermais,BIO,MAT135,PHY272,MIS319,CSC325
user1561,Jaron,BIO,MAT197,CSC321
user1562,Walta,BIO,DST251,CSC145,CSC298,DST350,BIO250,BIO135,CHE296
user1563,Ermais,CHE,PHY295,DST230,CSC121,CHE223,MIS376
user1564,Fatima,MIS,MAT363,MIS264
user1565,Mohamud,MAT,PHY216
user1566,Vinny,DST,PHY370,MIS217,BIO217,MAT190,MAT394,PHY168,MIS188
user1567,Andy,CSC,CSC178,CHE216,MAT271,DST122,MAT260
user1568,Luke,BIO,PHY186,CHE212
user1569,Drew,CHE,MAT254,MIS320,MIS310,MIS167,CSC107,CHE369,PHY106
user1570,Ridwan,BIO,BIO295,BIO144,PHY185,BIO297
user1571,Mohamud,PHY,MAT300,MIS177,MIS369,BIO221,MAT317
user1572,Yuva,CHE,CHE393,CSC369,CHE370,PHY370
user1573,Asli,PHY,MAT289,MIS225,MIS258
user1574,Ridwan,CHE,CHE210,CHE189
user1575,Najma,MAT,CSC130,DST312,BIO179,MAT136,PHY123
user1576,Khalid,MAT,MAT316,DST368
user1577,Muna,DST,DST302,CSC352,MIS334,MIS110
user1578,Erik,BIO,PHY147,MIS311
user1579,Guleid,CHE,MAT189,MIS131
user1580,Ceazar,PHY,DST165,BIO344,BIO309,BIO137,CSC281
user1581,Najma,PHY,PHY177,CHE129,CSC133,BIO204
user1582,Yuva,DST,MAT207,MAT286,DST260,BIO281
user1583,Liban,PHY,CSC380,CSC378,CSC382,MAT155,BIO111
user1584,Ari,MAT,BIO270,DST171
user1585,Dori,PHY,DST179,CHE222
user1586,Sumayyah,BIO,MAT242,MAT274,DST317,MIS311,DST372,CSC242
user1587,Josh,DST,DST382
user1588,Ari,CSC,MAT396,MAT139,MIS248,CHE382,PHY395,MIS302,MAT211
user1589,Linus,CSC,BIO209,MIS267,MIS328,CHE392,DST399
user1590,Jacob,PHY,BIO103,MIS279,PHY103,DST338,CHE336,CSC137
user1591,Amina,CHE,CSC324,BIO264,BIO224,PHY176,CSC254,DST175,CSC396
user1592,Ly,PHY,CHE254
user1593,Kodjo,CHE,CSC256,CSC298,MIS194,MIS274
user1594,Faiaz,CSC,DST332
user1595,Asli,CSC,DST140
user1596,Khadro,CSC,MIS310,MIS262,CSC322,BIO299,CSC382,BIO102
user1597,Melissa,BIO,MAT397
user1598,Yuva,PHY,BIO221,BIO389,MAT235
user1599,Ariana,CHE,CHE363,MIS224,BIO249,PHY254,BIO158
user1600,Kodjo,CSC,PHY383,MAT202,CSC317,DST366,MAT102,BIO389
user1601,Aaga,MIS,MIS102,MAT114,PHY387
user1602,Hodan,PHY,MAT177,CSC167,BIO207
user1603,Chris,MAT,MAT304
user1604,Mackenzie,DST,CHE163
user1605,Esmeralda,CHE,PHY113,MIS173,BIO173,PHY113,BIO113
user1606,Vinny,MAT,CSC214,DST370,CHE318
user1607,Joshua,MIS,CHE283,MIS371,CSC165,MIS119,PHY371
user1608,Lucy,BIO,BIO368,DST283,MAT162,DST160,CHE377,MIS273
user1609,Hamsa,CSC,MAT353,CSC204,MIS308,CHE370,MIS157
user1610,Kevin,MAT,CSC284,MAT229,MAT339,CHE273,BIO149,CSC144,MIS286
user1611,Angel,CSC,MAT297
user1612,Faiaz,BIO,BIO160,CHE218
user1613,Zakaria,PHY,CHE259
user1614,Johnny,MIS,BIO302,CHE127,PHY383,BIO122,MAT331
user1615,Hamsa,MAT,MIS103,DST313,PHY291
user1616,Katelynn,BIO,CSC264,BIO125,MIS276,CSC330,DST124,CHE363,DST154
user1617,Andy,CHE,MAT201,MAT324
user1618,Amina,CSC,CSC155,CHE134,DST258
user1619,Skyler,BIO,MIS239,MAT168,CHE161,CSC231,PHY118,CSC155
user1620,Ryan,CSC,MAT161,BIO216,CSC150
user1621,Brooklyn,DST,DST349,CHE258
user1622,Khaalid,PHY,MIS211,MAT296,MIS312
user1623,Khadro,MAT,CSC361,MIS186,CHE228
user1624,Katelynn,DST,CSC282
user1625,Amy,MIS,CHE134,MAT118,CHE365,CHE103,MIS377,BIO379
user1626,Moua,DST,BIO269,PHY146,BIO187,PHY374,MIS337,MIS286
user1627,Khadro,CHE,DST316,DST301
user1628,Myles,DST,MAT362,MAT319,MAT377,MAT225,CHE251,CSC263
user1629,Najma,MIS,DST132,DST242,DST276,CHE255,PHY132,MIS144,MAT278
user1630,Katie,PHY,MIS111,DST102,BIO213
user1631,Xera,CSC,CHE172,DST241,MIS256
user1632,Khalid,BIO,DST228,CSC287,MAT347,MAT264,CHE365,BIO263
user1633,Ayden,BIO,CSC224,DST389,MIS120,BIO219
user1634,Leban,CSC,MIS325
user1635,Khaalid,MAT,BIO131
user1636,Najma,BIO,MIS147,CHE229,MIS292,MIS324
user1637,Hamsa,CHE,BIO348,BIO166,CSC248,CSC337
user1638,Khaalid,MIS,BIO279,MIS161
user1639,Vinny,MAT,DST350,BIO138,PHY291,MIS318,MAT264
user1640,Miguel,MIS,BIO130,CHE156,MAT337,MAT314,PHY384,BIO315,MIS143
user1641,Sumayyah,CSC,DST337,BIO224,CHE169,DST206
user1642,Kodjo,PHY,MIS196,CSC364,MIS172
user1643,Najma,CSC,CSC274,DST126,CHE138
user1644,Chris,CSC,BIO316,DST237,CHE269,PHY358,BIO394,CSC170
user1645,Rayan,CHE,CHE204,BIO274,CHE205,CHE140,BIO186
user1646,Xera,MIS,BIO165,CSC122,DST255
user1647,Zakaria,BIO,CHE284,CSC394,CSC230,DST161
user1648,Ivan,CHE,CSC134,CHE296
user1649,Doua,CHE,CSC372,PHY104
user1650,Melissa,CHE,DST323
user1651,Muna,MIS,CSC196,MIS118,CSC188,PHY179,PHY358,CHE200
user1652,Luis,MAT,DST169,CHE378,BIO164,BIO348
user1653,Long,CSC,MIS388,MAT267,MAT253
user1654,Amy,CSC,PHY231,DST309
user1655,Saryn,CHE,CHE309,MIS347,MIS101,DST166,PHY177,PHY387
user1656,Jamila,CHE,MIS155
user1657,Saryn,MAT,CHE271
user1658,Najma,BIO,MIS206,CHE374,MIS386,CHE257,BIO360
user1659,Mackenzie,MAT,CSC211,MIS342,MAT370,CSC287
user1660,Josh,MAT,CHE370,PHY144,CHE166
user1661,Amy,DST,MAT286,BIO277,CHE311,BIO326,CSC373
user1662,Katie,MIS,MAT200,CSC176,MIS377,MAT389,MAT209,CHE293
user1663,Matt,MAT,CHE248,MAT370,MIS178,MIS112,DST167,DST313
user1664,Adi,PHY,CSC104,DST197,CHE211,MAT105
user1665,Matt,MIS,CSC232,BIO205,CSC335,CHE270
user1666,Myles,MIS,DST192,MIS398,DST283,DST308,MAT394,MAT122,MAT122
user1667,Abdi,DST,MIS340,CHE285,CSC209,CSC169,CHE220,CHE181
