user1000,Melissa,CHE,PHY248,PHY230,BIO189
user1668,Max,CHE,CHE104,PHY157,BIO258,PHY383,MIS284,MAT318,CSC247
user1669,Matt,DST,CSC122,BIO308,DST195,DST140,MIS203
user1670,Ivan,MAT,CSC134,BIO188,CSC373,PHY126,CSC352
user1671,Kodjo,MIS,CHE333
user1672,Angel,DST,CSC141,CHE394,PHY371,MIS338,PHY397
user1673,Ryan,CHE,DST212,DST284
user1674,Xera,CSC,CHE379,PHY275,CSC359,PHY270
user1675,Josh,CHE,CHE122,MAT333,CHE132
user1676,Miguel,BIO,MAT258,CSC258,BIO138
user1677,Katelynn,PHY,MAT152,MIS174,PHY255
user1678,Collin,CSC,CSC291,MAT314,CHE101,MAT105,CSC381,MAT350
user1679,Adi,PHY,MAT138,CHE295,BIO162
user1680,Eyasue,CSC,BIO204,MIS312
user1681,Skyler,CSC,MAT278,PHY293
user1682,Erik,BIO,CHE151,MIS356,MAT214,MIS272
user1683,Collin,CSC,BIO261,MAT335,DST203,PHY156
user1684,Tenley,PHY,CSC136
user1685,Talib,CSC,PHY249,CHE227,PHY328,DST314,PHY292
user1686,Elliott,CHE,CHE266,PHY316,BIO262,CHE175,MAT378,BIO257
user1687,Aisha,MIS,PHY386,PHY355,CSC274,MIS393,MAT186
user1688,Matt,CSC,CSC277,MAT280,DST178
user1689,Andy,MAT,MIS275,PHY102,CHE275,CHE375,MAT156
user1690,Linus,PHY,BIO383,DST312,MIS337,BIO123,PHY173,CHE181,CHE353
user1691,Adi,CSC,DST168,DST378
user1692,Walta,CHE,PHY245,BIO274,BIO339
user1693,Elisha,CSC,CSC219,BIO343,MAT140,CHE335,BIO387,BIO390
user1694,Alinase,CSC,BIO289
user1695,Melissa,MIS,BIO101,PHY277,CSC260,DST178,MIS206
user1696,Johnny,BIO,MAT127,CHE309,CHE173,DST149,BIO154
user1697,Andy,DST,BIO236,PHY111,CHE304,DST315,MAT285,MAT396
user1698,Jake,MIS,BIO150,MIS306
user1699,Rayan,PHY,MIS359,BIO370
user1700,Lucy,DST,CHE110,PHY328,DST135,CHE255,BIO234,MAT391
user1701,Skyler,MIS,BIO346,CHE260,MIS390,CSC345
user1702,Adna,PHY,DST280,PHY171,MAT399,CHE104
user1703,Hodan,BIO,DST301,MIS138
user1704,Ari,MIS,MAT109,MAT220,DST269,PHY232
user1705,Leah,MIS,MIS126,CHE354,CHE189,MIS195,CHE158,CSC396
user1706,Jocelyn,CSC,MIS204,MAT161,BIO299,MIS392,CHE151
user1707,Jocelyn,PHY,CSC129,DST399,CHE162,DST141
user1708,Doua,DST,CSC311,CSC113
user1709,Jason,CSC,MAT204
user1710,Yuva,CSC,DST250,CHE284,DST342,MAT280
user1711,Najma,PHY,CHE102,BIO133,MIS123,PHY108
user1712,Krystal,CHE,MIS377,MAT183,MIS273,CHE278,MAT128,CHE279,PHY334
user1713,Derek,MIS,DST296,DST347,MIS151,DST215
user1714,Zak,BIO,DST223,CSC279,PHY161,CHE308,DST260,MIS173,CHE330
user1715,Lucy,CSC,MIS249
user1716,Pao,MIS,MAT366,DST373,MAT263,DST250,CHE245
user1717,Taha,DST,PHY239,PHY112,DST176,CSC272
user1718,Muna,DST,BIO116,CHE191,PHY154
user1719,Odin,PHY,MIS288
user1720,Ari,MIS,PHY239,CHE155,CHE228,PHY142,BIO256,CSC136
user1721,Ly,CHE,PHY396,CSC345,CHE356,BIO184
user1722,Sean,MIS,BIO389,PHY197,DST315,CHE364,PHY200
user1723,Kebba,CSC,CSC202,CHE308
user1724,Liban,CSC,MAT221,CSC345,MAT157,DST203,MIS228,CHE111
user1725,Khaalid,MIS,CHE239,BIO336,BIO102,CHE188,MIS186,PHY116
user1726,Jocelyn,CHE,BIO376,CHE327,MAT205,BIO117,CHE175,CSC379,MAT113
user1727,Najma,CSC,MAT162
user1728,Corey,MAT,MAT146,DST110,MIS184,PHY187,CHE212
user1729,Krystal,MAT,BIO143
user1730,Collin,PHY,CSC307,CSC130
user1731,Vinny,MAT,CSC107,PHY244,PHY183,CHE373,MAT327
user1732,Vincent,CSC,MAT156,BIO220,BIO212,MIS393,MIS247,CHE133
user1733,Amaal,BIO,CSC383
user1734,Ivan,CSC,DST140,MIS226
user1735,Vincent,CSC,MAT390
user1736,Amy,BIO,PHY174,BIO171,PHY378,CSC231,BIO210,MIS334
user1737,Johnny,BIO,CSC340,DST252,MIS277,PHY108
user1738,Timothy,MAT,MAT183
user1739,Eric,PHY,CHE157,CSC291,DST232,MIS173,MAT178,DST115,MAT341
user1740,Romeo,CHE,MIS209,CSC214,MAT263,MIS215,CHE208,CSC394
user1741,Hamsa,DST,DST390,CHE382,MAT237,BIO350,BIO390
user1742,Amina,CSC,DST358,DST187,PHY328,BIO110,PHY315,DST316
user1743,Ridwan,BIO,MIS110,DST346,DST383,CHE180
user1744,Hannah,BIO,MIS223,MAT282
user1745,Amina,DST,PHY394,BIO202
user1746,Halah,DST,MIS349,BIO322,MAT364,BIO136
user1747,Eyasue,PHY,CHE315,CHE217,BIO378,PHY105,MAT235,DST185
user1748,Amaal,DST,CHE362
user1749,Jaron,PHY,MIS282,PHY394,MIS386,CHE276
user1750,Awal,MAT,PHY135,BIO309,CSC162,MAT302,MIS326,PHY323
user1751,Miguel,DST,PHY327,CSC355,BIO292,MIS324
user1752,Erica,PHY,PHY230,DST399,BIO169,MIS179,PHY251,MAT163,BIO309
user1753,Asli,DST,CHE292,PHY256,DST304,MAT157,MIS287,PHY233
user1754,Brooklyn,MIS,BIO365,MAT351,MIS254,PHY316
user1755,Liban,CHE,PHY276,CSC163,CHE232,CHE113,MIS234,MAT368
user1756,Erik,CSC,PHY146,MAT293,MAT248,PHY256
user1757,Saryn,MAT,BIO313,MIS294,DST392,CSC103,CHE271,PHY129,DST149
user1758,Hamsa,BIO,PHY376,MIS343,PHY225,PHY336,BIO113,BIO130
user1759,Jaron,MAT,CSC279,DST125,MIS296,MIS252,BIO352,CHE375,MAT372
user1760,Mohamud,MIS,CHE227,MAT102
user1761,Jocelyn,BIO,PHY278,MAT140
user1762,Sergio,BIO,DST332,PHY108
user1763,Keenan,MAT,PHY210,PHY244,DST207,PHY123,MAT297,PHY153,DST214
user1764,Halah,PHY,PHY109,BIO243,CSC370,CSC390,MAT196
user1765,Justin,MIS,DST291,PHY362,PHY164,PHY115,CSC211
user1766,Christopher,MIS,BIO238,CSC350,MIS342,BIO397
user1767,Awal,MAT,PHY147,BIO372
user1768,Ridwan,PHY,DST324,DST328,PHY137,BIO338,MAT270
user1769,Amy,PHY,CHE220
user1770,Jeffrey,CSC,MAT378,MIS359,BIO110,MIS113
user1771,Kwadwo,MAT,DST354
user1772,Ethan,DST,BIO189,PHY176,MAT153,PHY141,MAT170
user1773,Anna,DST,CHE282
user1774,Vincent,PHY,BIO157,MIS307
user1775,Sadaq,DST,CSC330,PHY195
user1776,Ly,MIS,DST194,CSC326,CHE169,CHE376,CSC382
user1777,Kebba,MAT,CHE185,BIO364,MAT243,MIS364,PHY371
user1778,Xera,PHY,MAT103,CSC305,MIS238,DST236,MAT190,CHE299,MIS303
user1779,Ridwan,CHE,CSC157,MIS379,MIS369,MIS135,CSC340,MAT118
user1780,Timothy,CSC,DST291,DST272,DST316,CHE229,MIS327
user1781,Ariana,DST,CSC116
user1782,Xera,DST,CHE196
user1783,Ben,PHY,MAT269,MAT241
user1784,Pao,MIS,PHY115,BIO129,PHY381
user1785,Timothy,MIS,PHY172
user1786,Chris,DST,CHE331,MIS123,PHY231,DST256
user1787,Adnan,PHY,BIO396,MAT317,CSC270,MAT176,MIS204,MIS280,CSC261
user1788,Luis,MAT,CHE269
user1789,Dori,CSC,CHE315,MAT207,CSC155,PHY193
user1790,Asli,BIO,CSC172
user1791,Jaron,PHY,BIO235,CHE266,PHY107
user1792,Hodan,MAT,CHE288,CHE113,BIO128,MIS243,BIO300,CSC196
user1793,Matt,MAT,MIS276,PHY110
user1794,Bjorn,CHE,MAT266,MAT162,MAT282,MAT267
user1795,Andy,MIS,PHY235,PHY245,MIS222,MAT398
user1796,Hodan,CHE,DST300,MAT215,CSC227,MAT230,DST111,CHE339
user1797,Matt,PHY,CHE378,CSC394,CHE339,BIO202,CSC170
user1798,Skyler,BIO,PHY365,BIO196,CSC180
user1799,Elliott,MAT,PHY357,BIO254,MAT112,MIS307,MIS397,BIO314,MAT212
user1800,Zach,MIS,PHY100,MIS114,CSC217,MAT188,CHE388,DST113
user1801,Bailey,PHY,CHE311,PHY303,CHE272,MAT263,DST286,MAT101,CSC354
user1802,Hodan,CHE,DST334,CSC154,BIO371
user1803,Ella,MAT,PHY129,BIO307,BIO371,CSC301
user1804,Justin,CSC,PHY150,CSC158,MAT354
user1805,Johnny,CSC,MIS193,CHE106,BIO205,MIS206,DST202,PHY175
user1806,Ryan,PHY,CHE342
user1807,Adi,MAT,MIS287,BIO245,PHY216
user1808,Drew,PHY,CSC285,DST321
user1809,Ari,MIS,DST191,MIS381,DST236,BIO243,CSC383,MAT254
user1810,Chris,PHY,CSC351,CHE265,MAT340,DST159,CSC350,MIS257
user1811,Rudwan,CSC,CSC111,MAT192,CSC330,PHY182
user1812,Xera,CSC,MAT119,DST154,MIS152,MAT171,CSC211,MAT166
user1813,Josh,MAT,CHE386,MIS223,DST208
user1814,Vinny,BIO,MIS266,PHY209,PHY206,CHE129
user1815,Sergio,PHY,CSC169,CSC229,MIS319,BIO344
user1816,Abdi,MIS,MAT105,MAT349
user1817,Luke,MAT,MIS145,BIO182,CSC234
user1818,Skyler,PHY,CHE171,MAT242,DST270,CHE147
user1819,Quinn,CHE,CHE195,DST168,MIS244
user1820,Ceazar,CSC,DST353,MAT156,DST290,CSC171,MIS362
user1821,Sergio,DST,BIO397,DST278,BIO230
user1822,Ridwan,PHY,DST393
user1823,Khadro,CHE,MAT251,BIO125,CSC275,DST298,BIO235,BIO247
user1824,Adna,BIO,MIS307,MIS163,BIO302,BIO237,MAT342,MAT302,MIS165
user1825,Najma,CSC,MAT125,PHY350,PHY266,CHE205,DST180,MAT334,MAT194
user1826,Rahma,DST,MIS162
user1827,Matthew,MAT,DST185,MIS182
user1828,Kebba,MIS,MAT349,PHY295,BIO177,MAT212,CSC273,MAT234
user1829,Jocelyn,CSC,CHE378,CHE262,BIO188,CSC214,DST124,CSC270
user1830,Rahma,MAT,BIO226,CSC359,CHE202,BIO304,MIS384,CHE381,BIO275
user1831,Josh,DST,CHE285
user1832,Jason,CSC,BIO146,MIS250,PHY218,MAT285
user1833,Angel,CHE,MIS293,CHE293,DST374,CSC182
user1834,Mitchell,PHY,MIS104
user1835,Sadaq,MAT,PHY157,CHE364,PHY234
user1836,Mitchell,BIO,CHE360,PHY329,DST215,CSC150,BIO310,CSC315
user1837,Ella,BIO,CHE298,DST302
user1838,Khaalid,CHE,PHY271,PHY153
user1839,Lucy,MIS,CHE188,MIS159,CHE329,MIS292,CHE104,DST269,CHE179
user1840,Esmeralda,PHY,BIO233,CSC298,CSC334,DST393
user1841,Zakaria,CHE,MAT328,BIO216,CHE270,CSC132,MIS394
user1842,Betelehem,BIO,CHE147,CSC142,MIS207,CSC348,BIO221
user1843,Xeng,BIO,CSC246,DST328,PHY160,DST397
user1844,Katie,DST,CHE136,MAT281,CHE130,BIO313,PHY341,CHE201,CHE245
user1845,Derek,CHE,DST260,CHE165,BIO211,PHY338,CHE354
user1846,Khaalid,MAT,MAT212,BIO251,CSC223,MAT349,PHY184,CHE135,CSC145
user1847,Ivan,CHE,MIS294,MAT136
user1848,Ivan,CSC,CHE255,MAT334,MAT389,BIO169,CSC207,CSC332
user1849,Kodjo,MIS,MIS379,CHE264,CSC127,PHY393,MIS294
user1850,Adna,CSC,CSC233,DST177,CHE261,MAT269,CSC113
user1851,Thor,MAT,BIO351,MIS371
user1852,Everett,PHY,MAT206,DST340,BIO128,MIS167,CSC367,DST195,CSC221
user1853,Emily,CSC,CSC371,BIO242,CSC390
user1854,Betelehem,PHY,BIO328,MIS125,CSC322,MIS138
user1855,Josh,BIO,MAT124,BIO242,MIS364
user1856,Emily,PHY,MIS147,MIS174,CSC252,CSC132,BIO384,CHE100,CHE256
user1857,Jaron,PHY,BIO199,DST201,DST338,CSC251,DST320
user1858,Najma,DST,CHE261,BIO181,PHY112,BIO374
user1859,Gabriel,CHE,CSC380,MIS383,PHY173,CSC194
user1860,Adi,MIS,MIS210
user1861,Ella,CSC,BIO168,PHY119,MIS242,CHE395,MIS167,PHY125
user1862,Adna,MAT,BIO239,MIS188,DST131,DST164
user1863,Kebba,MIS,CSC165
user1864,Amina,CHE,CSC134,CSC393,CSC253,DST207,PHY261,MAT381,DST370
user1865,Abdi,CSC,CSC382,PHY116,CSC172,MAT371,DST213,DST181,MIS257
user1866,Khalid,MIS,PHY114,MAT229,CHE183,MIS288,BIO339,CSC353,MAT271
user1867,Sergio,BIO,BIO127,MIS116
user1868,Eric,MIS,MAT219,PHY385
user1869,Jaron,DST,MIS121,BIO136,CSC357,MIS108,MIS204,BIO378
user1870,Asli,DST,MIS184,CHE345,MIS155,MAT270,CHE129,DST270,DST138
user1871,Luke,BIO,CSC392,DST221,CSC330,CSC397,CSC348,CSC257
user1872,Alinase,CHE,CSC375,PHY144,DST102,CHE226,CHE163,CHE236
user1873,Betelehem,DST,MAT139,MAT126,CSC243,MIS287,CHE275,CSC216
user1874,Adna,BIO,DST366
user1875,Katelynn,PHY,MIS303,MAT316,CSC268,BIO114,MAT357
user1876,Sumayyah,CHE,BIO127,DST396
user1877,Amy,MAT,PHY268,CHE168,MAT345
user1878,Karen,PHY,MIS389,CSC235,MIS324,BIO300,PHY229
user1879,Sergio,CSC,PHY106,BIO209,CHE338
user1880,Kevin,BIO,MIS299,CHE195
user1881,Muna,DST,DST138,CSC170,PHY244
user1882,Adnan,MIS,MAT200,MIS274,MAT373,MAT245,MIS147
user1883,Liban,CHE,PHY289,BIO150,MIS194,CSC162,MIS185,DST161,MIS173
user1884,Xera,MAT,DST303,PHY107,CHE352,MAT262,BIO366,BIO106
user1885,Zach,DST,MIS328,CSC174,DST292,DST326,MAT194,MIS351
user1886,Kodjo,CSC,MIS280,PHY371,PHY122,MAT141
user1887,Adnan,BIO,PHY133,MAT227,BIO240
user1888,Ivan,CHE,BIO123,MIS209
user1889,Ethan,DST,BIO251
user1890,Jeffrey,MAT,PHY264,PHY244,BIO324,BIO395,MIS117,BIO288,PHY145
user1891,Leban,PHY,CHE359,BIO333,CSC156,CSC292
user1892,Adna,CHE,CHE260,BIO353,MIS379
user1893,Luke,CSC,CHE303,PHY264,MAT339,CHE291,PHY394,PHY268,MIS307
user1894,Lucy,BIO,MIS399,PHY247
user1895,Angel,DST,DST364
user1896,Krystal,MIS,CSC234,BIO240,MIS314,PHY377,MIS286,PHY218,BIO388
user1897,Aaga,PHY,PHY381,BIO150,CHE120
user1898,Xeng,PHY,CHE263
user1899,Jocelyn,MIS,BIO308,CSC329
user1900,Leban,DST,CSC391,CHE249,CHE180,DST245,CSC230,MIS368,CHE198
user1901,Chris,PHY,MAT307,BIO245
user1902,Ridwan,CHE,PHY378,MAT184,PHY213
user1903,Ari,DST,PHY259,DST208,DST188,BIO157
user1904,Chelsey,MIS,CHE195,CSC317,BIO230,DST249
user1905,Drew,MAT,CHE362,DST141,MAT166,MIS134,CSC291,BIO104,DST354
user1906,Betelehem,MIS,PHY243,DST202,MIS301,MIS351
user1907,Brian,PHY,BIO350,BIO289,CHE263,MIS282,MIS398,MAT165,PHY312
user1908,Zakaria,MAT,CHE273,CHE270,DST266,MIS204,DST394,MIS212
user1909,Lucy,PHY,CSC268,PHY190,MIS209,MAT335
user1910,Moua,BIO,MAT381,MAT327,DST161
user1911,Najma,CSC,MIS258,MAT213,MAT346,MIS128,CHE128,PHY312,DST261
user1912,Pavel,DST,CSC205
user1913,Pao,CSC,MIS132,DST188,MIS297,CSC199,CSC293
user1914,Pao,MIS,CSC157,BIO112,PHY397,MIS399,CHE176,BIO136
user1915,Liban,DST,MAT240
user1916,Odin,CHE,MAT340,DST273,MAT247,PHY374,CHE217,CHE270
user1917,Ella,DST,BIO211,MIS300,BIO383
user1918,Ivan,BIO,DST144,MIS393,PHY247,BIO219,MAT258,MAT346,DST339
user1919,Krystal,MIS,CSC396,MIS249,BIO213,MIS234
user1920,Ryan,MAT,BIO214,DST363,DST174
user1921,Jacob,BIO,MAT311,CSC261,MAT333,CHE261,CHE142,CHE194
user1922,Anna,CHE,CHE229,BIO280,MAT218,CHE329,PHY179
user1923,Pao,CSC,CHE357,BIO143,DST248
user1924,Ben,MIS,BIO103,BIO212,MAT344
user1925,Pavel,BIO,MIS111,MAT339,PHY198,CHE266,MIS214,CSC273
user1926,Vincent,DST,DST163,PHY280,PHY181
user1927,Rahma,DST,CHE170
user1928,Stephanie,CHE,MIS378,BIO266,MAT111,DST242,PHY394,CSC258
user1929,Rayan,MIS,MIS266,PHY294,DST263,MAT132
user1930,Khaalid,DST,DST169,PHY177,DST298,MAT218,DST310,BIO328,DST394
user1931,Khaalid,DST,BIO214,BIO306,DST239,CSC280
user1932,Adna,BIO,PHY343,MIS298,PHY309,DST120
user1933,Jaron,CSC,PHY226,MAT319,BIO190
user1934,Andy,MAT,CHE180,CSC201
user1935,Josh,MIS,CHE135,PHY203
user1936,Jake,MAT,CHE311,MIS339,CSC198,CSC136,BIO325
user1937,Matthew,BIO,DST100,CSC297,CHE182
user1938,Everett,DST,DST383,DST323,DST307,BIO240
user1939,Mackenzie,MAT,PHY294,MAT156,DST340,MIS349
user1940,Brandon,PHY,PHY124
user1941,Elliott,BIO,CHE210,DST305,MAT276,MIS297,PHY143,DST220
user1942,Saryn,CHE,BIO391,MAT164,CHE370
user1943,Melissa,PHY,PHY392,PHY357,MAT312,CHE209,BIO251
user1944,Chelsey,MIS,DST126,MAT114,MAT282
user1945,Karen,MAT,MIS104,CHE176,MAT166,MAT146,CSC257
user1946,Melissa,CSC,MIS241,BIO189,MIS176,CHE301
user1947,Aaga,PHY,MAT356,MAT372,PHY334
user1948,Anna,PHY,PHY294
user1949,Rahma,BIO,MAT111,MIS154,MAT299,CSC388,PHY362
user1950,Adnan,CHE,CHE227,CSC283,MAT173,MAT394,BIO214,CHE145
user1951,Sumayyah,BIO,PHY126,PHY376,BIO255,MAT327
user1952,Lucy,PHY,BIO377,DST194,MAT104,MAT223,PHY205,CSC338,CSC354
user1953,Brandon,PHY,CHE218,CHE193,CSC168,DST117,PHY134,MAT291,BIO389
user1954,Zach,MIS,PHY201,BIO201,MAT245
user1955,Matt,CHE,BIO244,DST155,CSC264,PHY295,PHY306,PHY336
user1956,Vincent,CSC,CSC246,MIS376,MAT274,MIS147,CHE197,BIO195,MAT220
user1957,Andy,BIO,CHE381,BIO268
user1958,Kevin,BIO,MIS248,DST263,CSC363,PHY136,CSC257
user1959,Keiran,PHY,DST251,CHE377,CHE244,CSC102,BIO367,DST275
user1960,Sean,DST,CHE387,CHE159
user1961,Bjorn,BIO,CHE334,BIO322,DST378,BIO275,MAT392,CSC197
user1962,Halah,BIO,CSC281,DST185,PHY203,MIS146,CSC365,BIO301
user1963,Abdi,BIO,CHE350,MIS236,DST135,BIO251
user1964,Erik,BIO,MIS123,BIO123,MAT317,DST328,CHE256,CHE272
user1965,Mayali,CSC,MIS345,CHE102,PHY292
user1966,Sumayyah,MAT,DST116,MIS394,BIO249,DST183,DST326,CSC239,PHY338
user1967,Josh,MAT,CHE110,BIO366,PHY277,MIS105,DST173,PHY175
user1968,Elisha,MIS,PHY177,BIO106,CSC184,CSC132,MIS330
user1969,Long,CHE,BIO248,BIO191,CHE277
user1970,Nathan,BIO,CSC333,CSC287,BIO350
user1971,Vincent,MIS,BIO101,MAT239,CHE128,DST363
user1972,Ivan,BIO,MIS219
user1973,Ivan,DST,CSC160,CSC224,CSC290,CSC209
user1974,Kevin,PHY,CHE368,CHE387,MAT310,MAT184,CHE104,MIS184
user1975,Elliott,DST,CHE301,BIO238,DST161,CHE305,CHE335,MIS100
user1976,Sundus,PHY,MAT132
user1977,Ariana,CSC,BIO283,MIS329,MIS244,CSC311,BIO391,PHY388
user1978,Jamila,DST,CHE354,BIO130,MAT100,DST159,PHY215
user1979,Zach,PHY,BIO308,CHE276,CSC221,MAT353,CHE399,CHE113,MAT309
user1980,Andy,PHY,MIS374,MIS364,PHY199
user1981,Jamila,MAT,CSC296,MIS208,CHE188
user1982,Thor,BIO,CSC353,MAT312
user1983,Matt,MIS,CHE322,DST240,DST260,CHE115,BIO309,CHE242
user1984,Romeo,MIS,BIO361
user1985,Christopher,MAT,MAT322,CHE111,MAT294,PHY134,BIO139
user1986,Khaalid,BIO,PHY363,DST227
user1987,Dori,MAT,CHE218,CHE390,MAT108,CHE375,DST223
user1988,Jaron,PHY,MIS224,CHE326,BIO289
user1989,Tenley,CHE,CHE259
user1990,Ayden,CSC,CHE238,MIS169,CSC331,PHY213
user1991,Katie,DST,DST295,MAT320,DST213
user1992,Erica,DST,BIO218
user1993,Ethan,MAT,BIO289,CHE372,MAT277
user1994,Alinase,CSC,BIO337,CHE343,MIS236
user1995,Christopher,CHE,MAT229,CSC381,BIO317,MIS301,DST333
user1996,Johnny,CSC,MAT154,CHE310,PHY322,CHE195
user1997,Bailey,DST,CHE244,PHY158,MIS390,MIS242,MIS394,BIO192,BIO193
user1998,Xeng,PHY,CHE181,BIO144
user1999,Zach,MAT,PHY395,CHE377,MAT387,CHE393,DST145,BIO251,MIS271
